count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
8540,17355483,-168.4,0.0,-0.7,-0.4,318.9,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,5,17
8541,17355580,-168.4,0.0,-0.8,-0.5,318.9,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.07,9,5,17
8542,17355678,-168.4,0.0,-0.8,-0.4,318.8,37.956299,23.655754,0.05,0.0,0.0,1.2,0.00,-0.01,1.01,0.07,-0.14,-0.07,9,5,17
8543,17355775,-168.4,0.0,-0.8,-0.4,318.7,37.956299,23.655754,0.05,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,0.00,9,5,17
8544,17355872,-168.4,0.0,-0.8,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,5,17
8545,17355970,-168.4,0.0,-0.8,-0.5,318.5,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.28,0.00,9,5,17
8546,17356067,-168.4,0.0,-0.7,-0.5,318.5,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,5,17
8547,17356164,-168.4,0.0,-0.8,-0.5,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,5,17
8548,17356262,-168.4,0.0,-0.7,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.14,9,5,17
8549,17356359,-168.4,0.0,-0.7,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,5,17
8550,17356457,-168.4,0.0,-0.6,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,5,17
8551,17356554,-168.4,0.0,-0.6,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,5,17
8552,17356651,-168.4,0.0,-0.7,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,5,17
8553,17356749,-168.4,0.0,-0.7,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,5,17
8554,17356846,-168.4,0.0,-0.8,-0.3,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,5,17
8555,17356943,-168.4,0.0,-0.8,-0.4,318.6,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.28,-0.07,9,5,17
8556,17357041,-168.4,0.0,-0.6,-0.2,318.7,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,0.00,9,5,17
8557,17357138,-168.4,0.0,-0.5,-0.2,318.9,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.35,-0.28,0.00,9,5,17
8558,17357236,-168.4,0.0,-0.5,-0.2,319.0,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.07,0.00,9,5,17
8559,17357333,-168.4,0.0,-0.5,-0.3,319.1,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,0.99,-0.07,-0.28,-0.07,9,5,17
8560,17357430,-168.4,0.0,-0.6,-0.2,319.2,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.02,1.00,0.07,-0.14,0.00,9,5,17
8561,17357528,-168.4,0.0,-0.5,-0.2,319.3,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,0.99,0.00,-0.21,0.00,9,5,17
8562,17357625,-168.4,0.0,-0.7,-0.4,319.3,37.956299,23.655754,0.05,0.0,0.0,1.2,0.01,-0.01,0.99,0.28,-0.14,0.07,9,5,17
8563,17357722,-168.4,0.0,-0.8,-0.3,319.3,37.956299,23.655754,0.15,0.0,0.0,1.2,0.00,-0.01,1.00,0.28,-0.07,0.00,9,5,17
8564,17357820,-168.4,0.0,-0.9,-0.3,319.3,37.956299,23.655754,0.15,0.0,0.0,1.2,0.00,-0.02,1.00,0.00,-0.28,-0.14,9,5,17
8565,17357917,-168.4,0.0,-0.9,-0.3,319.3,37.956299,23.655754,0.15,0.0,0.0,1.2,-0.01,0.04,1.00,0.28,0.07,0.28,9,5,17
8566,17358014,-168.4,0.0,-0.6,-0.1,319.3,37.956299,23.655754,0.15,0.0,0.0,1.2,-0.00,-0.01,0.98,0.21,0.07,0.63,9,5,17
8567,17358112,-168.4,0.0,-0.4,0.2,319.3,37.956299,23.655754,0.15,0.0,0.0,1.2,-0.01,-0.01,1.01,0.84,0.63,4.62,9,5,17
8568,17358209,-168.4,0.0,0.0,-0.1,319.4,37.956299,23.655754,0.15,0.0,0.0,1.2,0.00,0.00,0.97,3.01,3.15,6.86,9,5,17
8569,17358307,-168.4,0.0,-0.5,-0.5,319.4,37.956299,23.655754,0.15,0.0,0.0,1.2,0.02,-0.02,1.02,0.84,-0.56,2.94,9,5,17
8570,17358404,-168.4,0.0,-0.6,-0.5,319.5,37.956299,23.655754,0.15,0.0,0.0,1.2,0.00,-0.01,1.03,0.63,-0.14,1.68,9,5,17
8571,17358501,-168.4,0.0,-0.4,-0.1,319.5,37.956299,23.655754,0.15,0.0,0.0,1.2,-0.01,-0.00,1.01,1.12,-0.42,1.82,9,5,17
8572,17358599,-168.4,0.0,-0.6,0.3,319.5,37.956299,23.655754,0.15,0.0,0.0,1.2,-0.05,-0.10,0.98,1.19,-0.98,3.64,9,5,17
8573,17358696,-168.4,0.0,-1.2,0.6,319.5,37.956299,23.655754,0.15,0.0,0.0,1.2,-0.08,-0.17,1.01,0.35,-0.28,0.84,9,5,17
8574,17358793,-168.4,0.0,-1.8,1.0,319.5,37.956299,23.655754,0.15,0.0,0.0,1.2,-0.09,-0.11,0.99,0.56,-0.35,1.05,9,5,17
8575,17358891,-168.4,0.0,-2.1,1.5,319.6,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.10,-0.08,0.96,0.14,-0.70,7.84,9,5,18
8576,17358988,-168.4,0.0,-2.4,2.1,319.7,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.10,-0.09,0.98,0.70,-0.56,13.79,9,5,18
8577,17359085,-168.4,0.0,-3.0,2.4,319.8,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.08,-0.09,0.99,0.14,-0.35,14.14,9,5,18
8578,17359183,-168.4,0.0,-3.4,2.9,319.9,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.09,-0.08,0.96,0.07,-0.84,16.38,9,5,18
8579,17359280,-168.4,0.0,-3.6,3.5,320.0,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.10,-0.07,0.99,-0.21,-0.21,20.09,9,5,18
8580,17359378,-168.4,0.0,-3.6,4.1,320.1,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.09,-0.05,0.97,-0.14,-0.91,22.40,9,5,18
8581,17359475,-168.4,0.0,-3.7,3.8,320.2,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.07,-0.06,0.95,-0.07,-0.77,24.50,9,5,18
8582,17359572,-168.4,0.0,-3.5,3.2,320.3,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.04,-0.04,0.95,0.00,-0.91,25.06,9,5,18
8583,17359670,-168.4,0.0,-3.1,2.7,320.5,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.02,-0.01,1.00,-0.42,-0.21,24.99,9,5,18
8584,17359767,-168.4,0.0,-2.8,2.2,320.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,-0.21,-0.63,25.97,9,5,18
8585,17359864,-168.4,0.0,-2.3,1.7,321.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,0.03,1.04,-0.98,-0.14,26.46,9,5,18
8586,17359962,-168.4,0.0,-1.9,1.2,321.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.02,0.02,0.95,-1.89,-0.28,27.51,9,5,18
8587,17360059,-168.4,0.0,-1.6,0.6,321.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.04,0.03,1.05,-0.63,-0.07,27.16,9,5,18
8588,17360157,-168.4,0.0,-1.3,0.0,321.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.05,0.03,1.03,-0.14,-0.84,25.83,9,5,18
8589,17360254,-168.4,0.0,-0.9,-0.5,321.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.05,0.04,1.02,-0.14,-0.56,24.78,9,5,18
8590,17360351,-168.4,0.0,-0.6,-1.1,322.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.08,0.04,1.02,0.00,-0.21,23.38,9,5,18
8591,17360449,-168.4,0.0,-0.4,-1.7,322.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.11,0.04,1.01,0.00,-0.42,20.02,9,5,18
8592,17360546,-168.4,0.0,-0.2,-2.4,322.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.21,0.04,1.01,0.07,-0.49,14.00,9,5,18
8593,17360643,-168.4,0.0,-0.1,-3.0,322.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.23,0.03,1.00,-0.56,-2.52,6.37,9,5,18
8594,17360741,-168.4,0.0,0.4,-3.4,322.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.11,0.04,0.96,3.36,3.50,6.72,9,5,18
8595,17360838,-168.4,0.0,0.8,-3.9,322.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.09,0.06,0.93,-1.89,-2.31,5.95,9,5,18
8596,17360935,-168.4,0.0,0.8,-3.8,322.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.06,0.00,1.05,3.85,3.85,4.69,9,5,18
8597,17361033,-168.4,0.0,0.8,-3.2,322.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,0.02,0.96,0.49,-0.77,4.76,9,5,18
8598,17361130,-168.4,0.0,0.4,-2.7,322.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.02,-0.00,1.04,0.21,-0.14,4.20,9,5,18
8599,17361228,-168.4,0.0,-0.0,-2.3,322.1,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,0.98,0.35,-0.35,3.71,9,5,18
8600,17361325,-168.4,0.0,-0.3,-1.9,322.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.04,0.28,0.14,4.13,9,5,18
8601,17361422,-168.4,0.0,-0.8,-1.8,321.9,37.956299,23.655752,0.15,0.0,0.0,1.2,0.02,-0.01,0.97,0.49,-0.56,3.50,9,5,18
8602,17361520,-168.4,0.0,-1.0,-1.5,321.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.02,1.03,0.14,0.14,2.45,9,5,18
8603,17361617,-168.4,0.0,-1.1,-1.9,321.6,37.956299,23.655752,0.15,0.0,0.0,1.2,0.03,-0.01,0.98,0.14,-0.07,1.40,9,5,18
8604,17361714,-168.4,0.0,-0.7,-1.8,321.5,37.956299,23.655752,0.15,0.0,0.0,1.2,0.02,0.00,1.02,0.21,-0.28,0.42,9,5,18
8605,17361812,-168.4,0.0,-0.5,-1.6,321.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.00,0.98,0.21,-0.21,0.14,9,5,18
8606,17361909,-168.4,0.0,-0.7,-1.4,321.1,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.02,0.21,-0.07,0.21,9,5,18
8607,17362007,-168.4,0.0,-0.9,-1.1,320.9,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.35,-0.35,0.35,9,5,18
8608,17362104,-168.4,0.0,-1.1,-1.0,320.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.28,0.28,9,5,18
8609,17362201,-168.4,0.0,-1.1,-0.9,320.5,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,0.99,0.28,-0.28,0.21,9,5,18
8610,17362299,-168.4,0.0,-1.2,-0.8,320.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.28,0.35,9,5,18
8611,17362396,-168.4,0.0,-1.2,-0.7,320.1,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.01,1.00,0.28,-0.35,0.49,9,5,18
8612,17362493,-168.4,0.0,-1.2,-0.8,319.9,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,0.42,9,5,18
8613,17362591,-168.4,0.0,-1.1,-0.8,319.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.42,0.35,9,5,18
8614,17362688,-168.4,0.0,-1.1,-0.8,319.5,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.14,0.49,9,5,18
8615,17362785,-168.4,0.0,-1.0,-1.0,319.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.35,0.21,9,5,18
8616,17362883,-168.4,0.0,-0.9,-0.9,319.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,0.21,9,5,18
8617,17362980,-168.4,0.0,-0.9,-0.9,319.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.42,0.14,9,5,18
8618,17363078,-168.4,0.0,-1.0,-0.8,318.9,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.21,0.07,9,5,18
8619,17363175,-168.4,0.0,-1.1,-0.6,318.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.02,1.00,0.21,-0.35,0.21,9,5,18
8620,17363272,-168.4,0.0,-1.1,-0.5,318.6,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.02,1.00,0.21,-0.28,0.35,9,5,18
8621,17363370,-168.4,0.0,-1.1,-0.2,318.5,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.00,-0.02,1.01,0.21,-0.28,0.84,9,5,18
8622,17363467,-168.4,0.0,-1.1,-0.1,318.3,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.00,-0.01,1.00,0.28,-0.49,1.33,9,5,18
8623,17363564,-168.4,0.0,-1.3,-0.0,318.2,37.956299,23.655752,0.15,0.0,0.0,1.2,-0.01,-0.02,1.01,0.21,-0.14,2.10,9,5,18
8624,17363662,-168.4,0.0,-1.3,-0.3,318.1,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.02,1.00,0.21,-0.42,2.10,9,5,18
8625,17363759,-168.4,0.0,-1.2,-0.4,318.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.02,1.00,0.28,-0.21,1.75,9,5,18
8626,17363857,-168.4,0.0,-1.1,-0.4,318.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.01,1.01,0.28,-0.28,1.54,9,5,18
8627,17363954,-168.4,0.0,-1.0,-0.5,317.9,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.07,1.47,9,5,18
8628,17364051,-168.4,0.0,-1.1,-0.9,317.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.35,-0.49,1.26,9,5,18
8629,17364149,-168.4,0.0,-1.1,-0.9,317.5,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,1.19,9,5,18
8630,17364246,-168.4,0.0,-1.1,-0.9,317.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.28,1.12,9,5,18
8631,17364343,-168.4,0.0,-1.1,-1.1,317.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.02,-0.01,1.00,0.28,-0.35,0.91,9,5,18
8632,17364441,-168.4,0.0,-0.9,-1.4,317.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.02,-0.00,1.00,0.14,-0.14,0.42,9,5,18
8633,17364538,-168.4,0.0,-0.5,-1.3,316.9,37.956299,23.655752,0.15,0.0,0.0,1.2,0.02,-0.00,1.00,0.28,-0.21,0.21,9,5,18
8634,17364635,-168.4,0.0,-0.5,-1.1,316.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,5,18
8635,17364733,-168.4,0.0,-0.6,-1.0,316.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.28,0.00,9,5,18
8636,17364830,-168.4,0.0,-0.7,-1.0,316.6,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.07,-0.07,9,5,18
8637,17364928,-168.4,0.0,-0.8,-0.9,316.5,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.35,0.00,-0.07,9,5,18
8638,17365025,-168.4,0.0,-0.7,-0.8,316.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.56,-0.42,-0.14,9,5,18
8639,17365122,-168.4,0.0,-0.7,-0.8,316.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,0.14,-0.14,9,5,18
8640,17365220,-168.4,0.0,-0.8,-0.7,316.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,-0.07,9,5,18
8641,17365317,-168.4,0.0,-0.8,-0.6,316.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.07,9,5,18
8642,17365414,-168.4,0.0,-0.9,-0.6,316.1,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.14,-0.07,9,5,18
8643,17365512,-168.4,0.0,-0.9,-0.7,316.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.35,0.00,9,5,18
8644,17365609,-168.4,0.0,-0.9,-0.7,315.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,5,18
8645,17365707,-168.4,0.0,-0.9,-0.7,315.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,5,18
8646,17365804,-168.4,0.0,-0.9,-0.6,315.6,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.21,0.07,9,5,18
8647,17365901,-168.4,0.0,-1.1,-0.5,315.5,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.02,1.00,0.07,-0.14,0.07,9,5,18
8648,17365999,-168.4,0.0,-1.0,-0.4,315.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.28,-0.07,9,5,18
8649,17366096,-168.4,0.0,-0.8,-0.5,315.4,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.42,-0.07,-0.42,9,5,18
8650,17366193,-168.4,0.0,-0.7,-0.5,315.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.77,-0.49,-0.42,9,5,18
8651,17366291,-168.4,0.0,-0.6,-0.6,315.3,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.02,2.10,-0.07,-0.42,9,5,18
8652,17366388,-168.4,0.0,-0.5,-0.5,315.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,0.98,3.50,3.22,0.07,9,5,18
8653,17366485,-168.4,0.0,-0.7,-0.6,315.2,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,0.99,0.07,-0.21,-0.07,9,5,18
8654,17366583,-168.4,0.0,-0.8,-0.5,315.1,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.07,9,5,18
8655,17366680,-168.4,0.0,-0.8,-0.6,315.0,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,5,18
8656,17366778,-168.4,0.0,-0.8,-0.5,314.9,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,-0.07,9,5,18
8657,17366875,-168.4,0.0,-0.7,-0.5,314.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,5,18
8658,17366972,-168.4,0.0,-0.6,-0.5,314.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.21,-0.07,9,5,18
8659,17367070,-168.4,0.0,-0.7,-0.5,314.8,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.07,9,5,18
8660,17367167,-168.4,0.0,-0.7,-0.5,314.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.21,-0.07,9,5,18
8661,17367264,-168.4,0.0,-0.7,-0.4,314.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.07,-0.07,9,5,18
8662,17367362,-168.4,0.0,-0.7,-0.4,314.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.00,-0.07,-0.14,9,5,18
8663,17367459,-168.4,0.0,-0.6,-0.4,314.7,37.956299,23.655752,0.15,0.0,0.0,1.2,0.00,-0.01,1.00,0.00,-0.14,0.00,9,5,18
8664,17367557,-168.4,0.0,-0.7,-0.5,314.6,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.00,0.00,-0.14,-0.07,9,5,18
8665,17367654,-168.4,0.0,-0.7,-0.5,314.6,37.956299,23.655752,0.15,0.0,0.0,1.2,0.01,-0.01,1.01,0.00,-0.07,-0.07,9,5,18
8666,17367751,-168.4,0.0,-0.7,-0.5,314.5,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.01,1.01,0.00,-0.21,-0.14,9,5,18
8667,17367849,-168.4,0.0,-0.7,-0.5,314.5,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.01,1.01,0.00,-0.21,-0.14,9,5,18
8668,17367946,-168.4,0.0,-1.0,-0.6,314.5,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.02,1.00,0.07,-0.28,-0.63,9,5,18
8669,17368043,-168.4,0.0,-1.2,-0.6,314.5,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.02,1.00,0.07,-0.21,-1.82,9,5,18
8670,17368141,-168.4,0.0,-0.7,-0.3,314.5,37.956299,23.655752,0.13,0.0,0.0,1.2,-0.00,0.00,1.00,0.21,-0.07,-1.61,9,5,18
8671,17368238,-168.4,0.0,-0.5,-0.3,314.4,37.956299,23.655752,0.13,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.28,-0.56,9,5,18
8672,17368335,-168.4,0.0,-0.8,-0.5,314.3,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.03,1.01,0.07,-0.14,-0.56,9,5,18
8673,17368433,-168.4,0.0,-0.8,-0.4,314.3,37.956299,23.655752,0.13,0.0,0.0,1.2,-0.01,0.03,1.00,0.00,-0.14,-2.80,9,5,18
8674,17368530,-168.4,0.0,-0.9,-0.5,314.3,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.02,1.00,0.00,-0.14,-1.05,9,5,18
8675,17368628,-168.4,0.0,-0.5,-0.3,314.3,37.956299,23.655752,0.13,0.0,0.0,1.2,0.00,-0.00,1.00,0.14,-0.07,-1.47,9,5,18
8676,17368725,-168.4,0.0,-0.6,-0.3,314.3,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.70,9,5,18
8677,17368822,-168.4,0.0,-0.8,-0.4,314.3,37.956299,23.655752,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.07,-0.77,9,5,18
8678,17368920,-168.4,0.0,-0.6,-0.2,314.3,37.956299,23.655750,0.13,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.07,-0.70,9,5,19
8679,17369017,-168.4,0.0,-0.4,-0.1,314.3,37.956299,23.655750,0.13,0.0,0.0,1.2,0.00,-0.01,1.01,0.00,-0.14,-0.35,9,5,19
8680,17369114,-168.4,0.0,-0.5,-0.2,314.4,37.956299,23.655750,0.13,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.14,-0.21,9,5,19
8681,17369212,-168.4,0.0,-0.6,-0.2,314.4,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,5,19
8682,17369309,-168.4,0.0,-0.5,-0.2,314.5,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.14,9,5,19
8683,17369406,-168.4,0.0,-0.5,-0.2,314.6,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,5,19
8684,17369504,-168.4,0.0,-0.6,-0.4,314.5,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.14,9,5,19
8685,17369601,-168.4,0.0,-0.6,-0.4,314.5,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.21,9,5,19
8686,17369699,-168.4,0.0,-0.6,-0.5,314.5,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.21,9,5,19
8687,17369796,-168.4,0.0,-0.7,-0.4,314.5,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.28,9,5,19
8688,17369893,-168.4,0.0,-0.8,-0.5,314.5,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.07,-0.42,9,5,19
8689,17369991,-168.4,0.0,-0.6,-0.3,314.5,37.956299,23.655750,0.13,0.0,0.0,1.2,-0.00,-0.01,1.01,0.14,0.00,-0.91,9,5,19
8690,17370088,-168.4,0.0,-0.6,-0.2,314.6,37.956299,23.655750,0.13,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.14,-0.28,9,5,19
8691,17370185,-168.4,0.0,-0.6,-0.1,314.7,37.956299,23.655750,0.13,0.0,0.0,1.2,0.00,-0.01,1.01,0.28,-0.21,-0.28,9,5,19
8692,17370283,-168.4,0.0,-0.5,-0.2,314.7,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,5,19
8693,17370380,-168.4,0.0,-0.5,-0.1,314.8,37.956299,23.655750,0.13,0.0,0.0,1.2,0.00,-0.01,1.01,0.35,-0.35,-0.14,9,5,19
8694,17370478,-168.4,0.0,-0.6,-0.3,314.8,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.35,-0.07,9,5,19
8695,17370575,-168.4,0.0,-0.6,-0.3,314.8,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.01,0.35,-0.42,-0.14,9,5,19
8696,17370672,-168.4,0.0,-0.6,-0.4,314.8,37.956299,23.655750,0.13,0.0,0.0,1.2,0.01,-0.01,1.00,0.35,-0.35,-0.14,9,5,19
