count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
2894,63517811,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2895,63517908,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
2896,63518005,-170.7,0.0,-0.4,0.2,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2897,63518103,-170.7,0.0,-0.5,0.2,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2898,63518200,-170.7,0.0,-0.4,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2899,63518297,-170.7,0.0,-0.5,0.2,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2900,63518395,-170.7,0.0,-0.5,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.49,55,67,247
2901,63518492,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2902,63518589,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
2903,63518687,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2904,63518784,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
2905,63518881,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2906,63518979,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
2907,63519076,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.72,-0.49,55,67,247
2908,63519174,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,0.99,-0.02,0.65,-0.49,55,67,247
2909,63519271,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.56,55,67,247
2910,63519368,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.49,55,67,247
2911,63519466,-170.7,0.0,-0.6,-0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
2912,63519563,-170.7,0.0,-0.7,-0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2913,63519660,-170.7,0.0,-0.7,-0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2914,63519758,-170.7,0.0,-0.7,-0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
2915,63519855,-170.7,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2916,63519952,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.35,55,67,247
2917,63520050,-170.7,0.0,-0.5,0.2,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.72,-0.49,55,67,247
2918,63520147,-170.7,0.0,-0.5,0.2,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
2919,63520245,-170.7,0.0,-0.5,0.2,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2920,63520342,-170.7,0.0,-0.5,0.2,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2921,63520439,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.42,55,67,247
2922,63520537,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2923,63520634,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2924,63520731,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2925,63520829,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2926,63520926,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2927,63521023,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2928,63521121,-170.7,0.0,-0.6,-0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.56,55,67,247
2929,63521218,-170.6,0.0,-0.6,-0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2930,63521315,-170.6,0.0,-0.6,-0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
2931,63521413,-170.6,0.0,-0.6,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2932,63521510,-170.6,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2933,63521608,-170.6,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2934,63521705,-170.6,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2935,63521802,-170.6,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
2936,63521900,-170.6,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2937,63521997,-170.7,0.0,-0.6,0.0,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2938,63522094,-170.7,0.0,-0.6,0.0,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2939,63522192,-170.7,0.0,-0.6,0.1,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
2940,63522289,-170.7,0.0,-0.6,0.1,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
2941,63522386,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.56,55,67,247
2942,63522484,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2943,63522581,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2944,63522678,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2945,63522776,-170.7,0.0,-0.5,0.2,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2946,63522873,-170.7,0.0,-0.5,0.2,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2947,63522971,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
2948,63523068,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2949,63523165,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
2950,63523263,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2951,63523360,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.56,55,67,247
2952,63523457,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2953,63523555,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
2954,63523652,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2955,63523749,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.42,55,67,247
2956,63523847,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2957,63523944,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2958,63524041,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2959,63524139,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
2960,63524236,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2961,63524334,-170.7,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2962,63524431,-170.7,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2963,63524528,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2964,63524626,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2965,63524723,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
2966,63524820,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
2967,63524918,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2968,63525015,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2969,63525112,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
2970,63525210,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2971,63525307,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
2972,63525405,-170.7,0.0,-0.4,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2973,63525502,-170.7,0.0,-0.4,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2974,63525599,-170.7,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
2975,63525697,-170.7,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
2976,63525794,-170.7,0.0,-0.4,0.2,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2977,63525891,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.05,0.65,-0.42,55,67,247
2978,63525989,-170.7,0.0,-0.7,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
2979,63526086,-170.7,0.0,-0.7,-0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2980,63526183,-170.6,0.0,-0.7,-0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
2981,63526281,-170.6,0.0,-0.7,-0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2982,63526378,-170.6,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
2983,63526475,-170.7,0.0,-0.5,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2984,63526573,-170.7,0.0,-0.4,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.42,55,67,247
2985,63526670,-170.7,0.0,-0.5,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
2986,63526768,-170.7,0.0,-0.4,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2987,63526865,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2988,63526962,-170.7,0.0,-0.7,-0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.72,-0.49,55,67,247
2989,63527060,-170.6,0.0,-0.7,-0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
2990,63527157,-170.6,0.0,-0.7,-0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2991,63527254,-170.6,0.0,-0.7,-0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2992,63527352,-170.7,0.0,-0.6,0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.51,-0.49,55,67,247
2993,63527449,-170.7,0.0,-0.6,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2994,63527546,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
2995,63527644,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2996,63527741,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
2997,63527838,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
2998,63527936,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
2999,63528033,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.72,-0.42,55,67,247
3000,63528131,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.56,55,67,247
3001,63528228,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3002,63528325,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
3003,63528423,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
3004,63528520,-170.7,0.0,-0.5,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
3005,63528617,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
3006,63528715,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.56,55,67,247
3007,63528812,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
3008,63528909,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
3009,63529007,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
3010,63529104,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
3011,63529201,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
3012,63529299,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
3013,63529396,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
3014,63529494,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.49,55,67,247
3015,63529591,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
3016,63529688,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
3017,63529786,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.56,55,67,247
3018,63529883,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
3019,63529980,-170.7,0.0,-0.5,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3020,63530078,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3021,63530175,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
3022,63530272,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
3023,63530370,-170.6,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3024,63530467,-170.6,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
3025,63530565,-170.6,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
3026,63530662,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
3027,63530759,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3028,63530857,-170.7,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
3029,63530954,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
3030,63531051,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
3031,63531149,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.16,0.58,-0.42,55,67,247
3032,63531246,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.35,55,67,247
3033,63531343,-170.7,0.0,-0.6,0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
3034,63531441,-170.7,0.0,-0.6,0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
3035,63531538,-170.7,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
3036,63531635,-170.7,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
3037,63531733,-170.7,0.0,-0.6,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3038,63531830,-170.7,0.0,-0.6,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
3039,63531928,-170.7,0.0,-0.6,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.49,55,67,247
3040,63532025,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
3041,63532122,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
3042,63532220,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
3043,63532317,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
3044,63532414,-170.7,0.0,-0.4,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3045,63532512,-170.7,0.0,-0.5,0.2,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
3046,63532609,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
3047,63532706,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
3048,63532804,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
3049,63532901,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
